latitude_band_far_north,latitude_band_far_south,latitude_band_mid_north,latitude_band_mid_south,latitude_band_near_equator_north,latitude_band_near_equator_south,longitude_band_east_1,longitude_band_east_2,longitude_band_east_3,longitude_band_west_1,longitude_band_west_2,longitude_band_west_3,depth_category_above_reference,depth_category_deep,depth_category_intermediate,depth_category_shallow,type_earthquake,type_experimental explosion,type_explosion,type_ice quake,type_landslide,type_mining explosion,type_other event,type_quarry blast,status_automatic,status_reviewed,net_ak,net_av,net_ci,net_hv,net_mb,net_nc,net_nm,net_pr,net_se,net_tx,net_us,net_uu,net_uw,latitude,longitude,absolute_latitude,absolute_longitude,north_south,east_west,depth_signed_log,gap,nst_log,dmin_log,rms_log,horizontalError_log,depthError_log,total_location_error_log,station_coverage,gap_per_station,distance_per_station,error_per_station,mag
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7482701713243614,0.19218012643368731,0.5466074973724162,0.6109825395514586,1.0,0.0,0.45079930123042844,0.21597633136094674,0.5021729901668021,0.020402154535443775,0.06943477813529066,0.055789393729773935,0.14061488041748402,0.109095535068374,0.012403100775193798,0.016302883319859875,0.00177178303389018,0.00656555116136885,1.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7593393913168879,0.1605392871901557,0.5665443534095035,0.6749667895822202,1.0,0.0,0.4392809887267421,0.3668639053254438,0.454624531246497,0.008050046837452692,0.02585498855034302,0.06574971493439642,0.08806745484636506,0.07204742624822086,0.005839416058394161,0.034331405592521194,0.0008934380357810267,0.006272183334810353,0.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118815012187426,0.03691783180418351,0.6611783458412509,0.9249546628400289,1.0,0.0,0.4710950674001699,0.41715976331360943,0.454624531246497,0.009114479400419437,0.13081662251210846,0.12632983727706415,0.1419603816488454,0.14052470246067686,0.005194805194805195,0.03864809402400348,0.0010135716362097502,0.01273108482772938,0.71
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3048689097677135,0.30522935162952547,0.2492080370258825,0.38237387860410066,0.0,0.0,0.7221323346125769,0.4408284023668639,0.3894471407822876,0.03315409305123524,0.40316785839032143,0.37028196459920854,0.4019576500549586,0.414743226440982,0.0032921810699588477,0.05884906733734543,0.005569980376530674,0.10257976430151973,3.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415821829580172,0.06948713204001722,0.714672468863384,0.8590928747383576,1.0,0.0,0.5064444371887299,0.4319526627218935,0.40812176876411776,0.020693873499765043,0.03585381626401955,0.07371747783181452,0.10894236106484152,0.09059812377528134,0.0037735849056603774,0.05195365130692536,0.0030567623846371374,0.010122996756538027,-0.05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537627612829601,0.07460918043705367,0.7366110008174704,0.8487350450113019,1.0,0.0,0.34313706647783393,0.3195266272189349,0.3175804646725825,0.0058076883406185855,0.151122637354637,0.16872249648605722,0.3224252475453794,0.28552739291118184,0.0027548209366391185,0.06581783885745081,0.0013907812540168128,0.06996185754979671,-0.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901826449736822,0.1724805458480151,0.4419856133385004,0.6508191216342954,1.0,0.0,0.34102611023470386,0.11242603550295859,0.5968364575396266,0.013119070173942645,0.0647658303374854,0.028706894590411838,0.04201265415307494,0.019293627643703,0.036601307189542485,0.005489272340385991,0.0006588681031601734,0.0010227400437517627,1.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993590252498543,0.16031329900818136,0.45851326141407645,0.6754237839188163,1.0,0.0,0.3945807561622372,0.28994082840236685,0.4250150246447888,0.004487477033092043,0.04566746981768325,0.11235418616557084,0.07068464291523728,0.09778267823085737,0.006006006006006006,0.032807868499056855,0.0005847310868005487,0.009572243514836057,1.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687392305168758,0.17034855861176512,0.43695991116410254,0.6551304359877697,1.0,0.0,0.46943736171621886,0.28106508875739644,0.5557507730108345,0.023218180193903606,0.08319976366011216,0.0624796641866081,0.09953142322868426,0.07847506266277815,0.013580246913580245,0.01515471043782878,0.0014981943204083708,0.0036950212091271966,0.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943295472073624,0.011015390873279352,0.6295653884214214,0.9773346975215937,1.0,0.0,0.6322028988886094,0.7366863905325444,0.4250150246447888,0.12749832991438437,0.2811916620747184,0.5669514959584002,0.6190489413280309,0.6246500396421482,0.002544529262086514,0.0781215550819431,0.02103349233095499,0.234384901346471,2.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671082524441923,0.17665885184985547,0.4075842414631739,0.6423697321010692,1.0,0.0,0.400477459109104,0.14201183431952663,0.6493481016376408,0.015975513917203577,0.10970139310463471,0.0591600653337148,0.10894236106484152,0.08420116209838158,0.041530054644808745,0.00487635511887735,0.0005997781236219243,0.0022115237464350986,0.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708992686667795,0.15872774662394912,0.4758645220204429,0.6786300952119129,1.0,0.0,0.32232284043602216,0.28994082840236685,0.3894471407822876,0.0033671895400057203,0.01566386394731168,0.07836265536017147,0.19369689587757938,0.15945742422128484,0.004804804804804805,0.04014341746758884,0.0005351465761759085,0.019417092797799487,0.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6707378554811032,0.1755627584988217,0.40696345558513064,0.644586257095549,1.0,0.0,0.48499638481456503,0.21005917159763315,0.5632942532354599,0.006888872823684504,0.08770976660158947,0.05408440977245839,0.0963111509020381,0.07235434686846617,0.018253968253968255,0.011213846222940806,0.0004132496979356796,0.0032232820499145036,0.58
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745672507844324,0.06786729395267654,0.23374985045923405,0.8623685187373057,1.0,0.0,0.6190527329130604,0.4792899408284023,0.590616695432585,0.011046041571957651,0.07865104594634426,0.1275572317074764,0.17571525104837507,0.16208655766809044,0.010285714285714285,0.020311236863379142,0.0005723613901202014,0.006873690625664747,2.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931761005860054,0.009242748140808943,0.6274879069681677,0.9809193437737562,1.0,0.0,0.5571119497870397,0.7928994082840237,0.4677598011511463,0.14394402852673552,0.13903263432911542,0.4909155908535923,0.5325672367092903,0.5431033480384823,0.0030842230130486356,0.06581783885745081,0.019280701303375405,0.12485919151099094,1.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936168218473231,0.16321214347328505,0.44817093533787344,0.6695617273650099,1.0,0.0,0.3826588641535294,0.41715976331360943,0.454624531246497,0.0011410040640961717,0.04566746981768325,0.10297278155166081,0.06705274147702324,0.0884171020965008,0.005194805194805195,0.03864809402400348,0.0001250279322980421,0.0073350405425058884,1.18
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892534265554808,0.04802694861503254,0.8005335070714272,0.9024897559462709,1.0,0.0,0.48912684260943173,0.14497041420118345,0.4404373589540212,0.18803069254610252,0.2490653323192052,0.42632815627274334,0.49991478536179723,0.49379292058293983,0.011827956989247313,0.016577966406179825,0.03213450217229234,0.11428300311070057,2.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744224235483293,0.08032627740024995,0.7738212751310718,0.8371739053484835,1.0,0.0,0.7957254708614085,0.08284023668639053,0.755538831718569,0.109990904124099,0.2811916620747184,0.2744670029418802,0.28622797130998834,0.30411581595708487,0.11382113821138211,0.001657614780572413,0.002715591732869776,0.006955532579407062,2.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936743349254081,0.0047611294457073905,0.628385280613656,0.9899820936244428,1.0,0.0,0.6693314218930269,0.5828402366863905,0.5309786630455564,0.109990904124099,0.2811916620747184,0.6115145012447251,0.6403395645022164,0.6593003900160229,0.006031746031746031,0.034293317165184585,0.009640350651687704,0.15112588535825866,2.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778008618771558,0.08130706562056667,0.7799062060148619,0.835190550917428,1.0,0.0,0.43513954857384557,0.21005917159763315,0.4914275771257548,0.025854882798229718,0.31148117145729864,0.31956699215588213,0.29943800993344705,0.339093811001284,0.011904761904761904,0.016921820264079762,0.002410087662921926,0.038042927031190145,1.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7482280830354141,0.19218660945310362,0.5465316918361492,0.6109694295599033,1.0,0.0,0.42089318344277826,0.2485207100591716,0.40812176876411776,0.02157717422174098,0.06005538023735053,0.06897167495427084,0.25547417596940536,0.21261616026982977,0.006185567010309279,0.031487469684721096,0.0031924985218129,0.023727569015040893,0.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736123718639082,0.17561879030934002,0.41214076883203743,0.6444729493116975,1.0,0.0,0.5159411881193552,0.038461538461538464,0.7398894057291759,0.01173794686589824,0.09218170999286376,0.028706894590411838,0.05962086751807966,0.032911964761390425,0.1641025641025641,0.001067512385216508,0.0002623361881954648,0.0005000511145561329,1.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088175178263947,0.1588009213990763,0.4755490240923558,0.678482120846516,1.0,0.0,0.3742179744700187,0.1923076923076923,0.4404373589540212,0.001770491880321182,0.010493850773517435,0.07682518004841402,0.19261142617561144,0.15820948068079868,0.009401709401709401,0.02097929578729902,0.0002104167202241703,0.014338997279444623,0.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708899426443378,0.15868607176649685,0.4756965503233004,0.6787143702995204,1.0,0.0,0.3337233436690894,0.10650887573964497,0.6250298844482407,0.003034759467755368,0.01566386394731168,0.03811131399848285,0.06521610298428256,0.04141898188292165,0.044897959183673466,0.004458129250083219,0.00012759287627233726,0.0013763071535780379,1.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967251671132575,0.01653336652639259,0.6338801575935634,0.9661762218839847,1.0,0.0,0.5651831666664124,0.7840236686390533,0.5478719189262276,0.12749832991438437,0.4639302729514028,0.6088096603113848,0.0,0.5974345836110888,0.005035971223021583,0.04136045172827711,0.010516746165477495,0.07276393564281222,2.9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5747194531161486,0.836994664845494,0.23402398323263487,0.6703698646992691,1.0,1.0,0.4835124690468886,0.3136094674556213,0.6624833715422902,0.41719895958668857,0.36198814657249717,0.5267430629448481,0.2561441260421979,0.5166109942941608,0.022969187675070026,0.009072127908021196,0.03355760155420815,0.030074344912422807,4.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6662355460853113,0.21895638576484533,0.39885431200329446,0.5568354652988827,1.0,0.0,0.4596391735872226,0.20710059171597633,0.5774814255279357,0.025854882798229718,0.09661623082510096,0.13619459825541158,0.2468901818383219,0.21729086270757478,0.020080321285140562,0.010208734946002527,0.0014831308694904161,0.01061115517449681,1.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8779441895638334,0.08120148501894614,0.7801643545978105,0.8354040564935756,1.0,0.0,0.45816723677213805,0.12426035502958578,0.5218871814343533,0.025854882798229718,0.2490653323192052,0.29248449301651996,0.2585241135359179,0.30491578319135815,0.021818181818181816,0.009179679189890651,0.002029547505618464,0.026197872925137464,1.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430302476019913,0.07021415635820272,0.7172805890704806,0.85762268283241,1.0,0.0,0.4188023475956042,0.4497041420118343,0.40812176876411776,0.011756131089429937,0.11399228413601306,0.11496242331289719,0.16005030938823062,0.14565093712413577,0.003636363636363636,0.053934249528428985,0.0017078845214529939,0.017137854327328565,-0.39
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4461333602698382,0.18136135627729466,0.0024265966797175115,0.6328603061108107,1.0,0.0,0.4835124690468886,0.14201183431952663,0.7853402658237288,0.8653048696362408,0.37258694281561683,0.5547579073843621,0.25379112493274747,0.5445105531506611,0.0907103825136612,0.002155753166262463,0.10688853551137928,0.016818997165019906,5.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7982342029001332,0.9896717165683193,0.6365980933883231,0.9791140979417502,1.0,1.0,0.4835124690468886,0.5502958579881657,0.454624531246497,0.23590218677573624,0.2390349606817701,0.43401629011776127,0.2642036586716789,0.4271139828014428,0.004020100502512562,0.050074622224986,0.04111238770227433,0.06714937386174084,2.9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688599442796554,0.07666985445991908,0.7638026515547305,0.8445679405645427,1.0,0.0,0.40695593598583774,0.06804733727810651,0.6666540353115326,0.109990904124099,0.2811916620747184,0.26157567704940676,0.0,0.2404739267357406,0.07777777777777778,0.0024847561930903097,0.004483884024040792,0.005498332022588379,2.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618505378883325,0.07720609277867585,0.751177956569574,0.8434835569804244,1.0,0.0,0.4369785336663036,0.3195266272189349,0.3894471407822876,0.0064018132239525485,0.151122637354637,0.15404116467876353,0.20429143643461412,0.19327475265028568,0.00440771349862259,0.043811191951854844,0.0010231625491657881,0.027565664487274776,-0.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909169832388507,0.0007824078267455459,0.6234189935893102,0.9980278827045315,1.0,0.0,0.48802375604807996,0.6893491124260356,0.5774814255279357,0.1741163119684149,0.2148649406321977,0.42632815627274334,0.34588298441990767,0.4340456873943198,0.006775067750677506,0.030903447132226435,0.013348177825413745,0.037371385231981746,2.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7791231621636747,0.16048325537966507,0.6021770530495337,0.6750800973660156,1.0,0.0,0.10363705908770693,0.6804733727810651,0.36857068284431604,0.029212573028076765,0.10970139310463471,0.16150478338937965,0.841594189237642,0.7565290596623079,0.0019204389574759945,0.09965305847480461,0.005480539345484459,0.43425616548744184,1.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7068154817562078,0.1862588143594897,0.47194314175021046,0.6229566439470328,1.0,0.0,0.32756102261152964,0.10946745562130177,0.5021729901668021,0.001139113131126667,0.040783360156097646,0.055789393729773935,0.06521610261555454,0.05126079324537019,0.021333333333333333,0.009312536655729389,9.545081304071027e-05,0.003564542574934394,0.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7327054670639801,0.8969555555679043,0.5185737905431569,0.7916230525341709,1.0,1.0,0.6971284161767766,0.21005917159763315,0.8231952140908131,0.07939276353425244,0.27175659716196543,0.44692488345450704,0.4391353738798433,0.47741813946797346,0.08174603174603175,0.002432347698111643,0.0012606612390668537,0.011924744119198824,4.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086662289484593,0.15831098080858624,0.475276536547484,0.6794728809524935,1.0,0.0,0.4374754626028402,0.0650887573964497,0.6747120152649666,0.012503227207074176,0.03087798489783031,0.03062035070777829,0.08973885837770976,0.059006529054342664,0.0838095238095238,0.002291984789963771,0.00040420919132454127,0.001230424785485373,0.96
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38740040432057893,0.8367701671452061,0.10055993656920532,0.6699158844215658,0.0,1.0,0.4835124690468886,0.1863905325443787,0.7452608783738486,0.3970014665890871,0.36995705083220554,0.4272651042416241,0.2531992751968215,0.4195484703458308,0.05789473684210526,0.003493044076304009,0.01911379373985365,0.01231851074974791,4.9
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20663620839572636,0.30085553628555217,0.4261357001051033,0.3912186280244049,0.0,0.0,0.6725800070268727,0.3284023668639053,0.7166107518254972,0.14505873313822767,0.3085289513035211,0.3534852877174516,0.5020087436189066,0.4680929409400535,0.03010752688172043,0.006921102270632118,0.004782966954907514,0.02034880189162982,4.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736726604940232,0.17559054286766917,0.4122493551407463,0.6445300714176153,1.0,0.0,0.5151392641019481,0.19822485207100593,0.5123040350637262,0.012412544030393215,0.06943477813529066,0.055789393729773935,0.11199957715752042,0.08536931506865073,0.014166666666666666,0.014285607353513578,0.0010030249278044853,0.005009472635069501,0.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332396015763315,0.12304289221201364,0.6996465822971536,0.750792171237484,1.0,0.0,0.44485992881775477,0.5266272189349113,0.3175804646725825,0.011116353089514386,0.0647658303374854,0.18904998456516645,0.17803754047617984,0.19946877332384305,0.0017452006980802793,0.10432947094224376,0.002688372451733978,0.043390427357408314,0.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167091417128614,0.05588714656199001,0.6698734457304067,0.8865948276588609,1.0,0.0,0.3235510791997583,0.6923076923076923,0.5218871814343533,0.2259440471025766,0.2490653323192052,0.47646490369631256,0.3910951936150033,0.48536248231279894,0.0048582995951417,0.04253712292047823,0.026384117573040034,0.06610032949467971,2.2
